5,0,0,1,0
6,0.05,0,0.05,0
7,0,0,2,0
8,0,0,1,0
9,0.07,0,0.07,0
10,0.25,0,0.25,0
11,0,0,1,0
12,0.18,0,0.18,0
13,0.44,0.09,0.44,20.45454545
14,0,0,1,0
15,0.34,0.03,0.34,8.823529412
16,0.43,0.06,0.43,13.95348837
17,0.91,0.33,0.91,36.26373626
18,0.03,0,0.03,0
19,0,0,1,0
20,0.36,0.04,0.36,11.11111111
21,0.52,0.09,0.52,17.30769231
22,0.87,0.22,0.87,25.28735632
23,1.55,0.71,1.55,45.80645161
24,0.91,0.4,0.91,43.95604396
25,1.03,0.45,1.03,43.68932039
26,0.3,0.05,0.3,16.66666667
27,0,0,1,0
28,0,0,1,0
29,0.23,0.03,0.23,13.04347826
30,0.43,0.08,0.43,18.60465116
31,0.68,0.16,0.68,23.52941176
32,0.9,0.22,0.9,24.44444444
33,1.34,0.34,1.34,25.37313433
34,1.44,0.52,1.44,36.11111111
35,1.37,0.39,1.37,28.46715328
36,1.6,0.58,1.6,36.25
37,1.79,0.72,1.79,40.22346369
38,2.01,0.76,2.01,37.81094527
39,1.33,0.65,1.33,48.87218045
40,1.22,0.48,1.22,39.3442623
41,1.14,0.35,1.14,30.70175439
42,1.04,0.29,1.04,27.88461538
43,1.14,0.35,1.14,30.70175439
44,0.65,0.35,0.65,53.84615385
45,0.73,0.26,0.73,35.61643836
46,1.14,0.35,1.14,30.70175439
47,1,0.32,1,32
48,0.93,0.41,0.93,44.08602151
49,0.7,0.23,0.7,32.85714286
50,0.39,0.07,0.39,17.94871795
51,0.19,0,0.19,0
52,0,0,1,0
53,0,0,1,0
54,0,0,1,0
55,0,0,1,0
56,0.06,0,0.06,0
57,0.24,0.05,0.24,20.83333333
58,0.38,0.08,0.38,21.05263158
59,0.47,0.14,0.47,29.78723404
60,0.4,0.12,0.4,30
61,0.46,0.12,0.46,26.08695652
62,0.54,0.12,0.54,22.22222222
63,0.42,0.07,0.42,16.66666667
64,0.66,0.18,0.66,27.27272727
65,0.65,0.15,0.65,23.07692308
66,0.73,0.18,0.73,24.65753425
67,0.81,0.16,0.81,19.75308642
68,0.74,0.14,0.74,18.91891892
69,0.88,0.15,0.88,17.04545455
70,1.02,0.19,1.02,18.62745098
71,1.05,0.27,1.05,25.71428571
72,1.25,0.35,1.25,28
73,1.23,0.42,1.23,34.14634146
74,1.46,0.49,1.46,33.56164384
75,1.54,0.55,1.54,35.71428571
76,1.66,0.63,1.66,37.95180723
77,1.83,0.7,1.83,38.25136612
78,1.95,0.75,1.95,38.46153846
79,1.98,0.76,1.98,38.38383838
80,1.91,0.78,1.91,40.83769634
81,1.93,0.79,1.93,40.93264249
82,2.17,0.8,2.17,36.86635945
83,2.01,0.82,2.01,40.7960199
84,2.29,0.83,2.29,36.24454148
85,2.19,0.84,2.19,38.35616438
86,2.15,0.85,2.15,39.53488372
87,2.27,0.86,2.27,37.88546256
88,2.21,0.87,2.21,39.36651584
89,2.37,0.88,2.37,37.13080169
90,2.4,0.88,2.4,36.66666667
91,2.44,0.9,2.44,36.8852459
92,2.29,0.91,2.29,39.73799127
93,2.37,0.93,2.37,39.24050633
94,2.38,0.94,2.38,39.49579832
95,2.13,0.95,2.13,44.60093897
96,2.35,0.96,2.35,40.85106383
97,2.08,0.97,2.08,46.63461538
98,2.07,0.97,2.07,46.85990338
99,2.44,0.98,2.44,40.16393443
100,2.1,0.98,2.1,46.66666667
