5,0.02,0,0.02,0,0
10,0.16,0,0.16,0,0
15,0.17,0,0.17,0,0
20,0.25,0,0.25,0,0
25,0.92,0.37,0.92,40.2173913,14.88043478
30,0.27,0,0.27,0,0
35,1.19,0.44,1.19,36.97478992,16.26890756
40,0.96,0.39,0.96,40.625,15.84375
45,0.76,0.27,0.76,35.52631579,9.592105263
50,0.43,0.06,0.43,13.95348837,0.837209302
55,0,0,1,0,0
60,0.21,0,0.21,0,0
65,0.48,0,0.48,0,0
70,0.89,0.12,0.89,13.48314607,1.617977528
75,1.36,0.46,1.36,33.82352941,15.55882353
80,1.85,0.66,1.85,35.67567568,23.54594595
85,2.09,0.69,2.09,33.01435407,22.77990431
90,2.29,0.71,2.29,31.00436681,22.01310044
95,2.24,0.75,2.24,33.48214286,25.11160715
100,2.1,0.76,2.1,36.19047619,27.5047619
