5,0,0,1,0,0,0.026666667
10,0.13,0,0.13,0,0,0
15,0.34,0.01,0.34,2.941176471,1,0
20,0.43,0.04,0.43,9.302325581,0,0
25,0.87,0.25,0.87,28.73563218,13,14.06051502
30,0.59,0.01,0.59,1.694915254,0,0.296126761
35,1.39,0.3,1.39,21.58273381,22,15.35625498
40,1.3,0.29,1.3,22.30769231,23,14.82236084
45,0.68,0.2,0.68,29.41176471,6,9.627882038
50,0.36,0.02,0.36,5.555555556,0,1.19804401
55,0,0,1,0,0,0.012903226
60,0.4,0.06,0.4,15,1,0.000429185
65,0.68,0.14,0.68,20.58823529,1,0
70,0.92,0.09,0.92,9.782608696,4,1.419409283
75,1.35,0.3,1.35,22.22222222,24,14.41623377
80,1.96,0.44,1.96,22.44897959,34,24.71272624
85,1.96,0.51,1.96,26.02040816,39,25.68457341
90,1.9,0.55,1.9,28.94736842,40,33.40249781
95,1.89,0.6,1.89,31.74603175,44,35.13622403
100,2.1,0.62,2.1,29.52380952,49,40.98507
